Obj1_Feature1_binary,Obj1_Feature2_nominal,Obj1_Feature3_ordinal,Obj1_Feature4_numeric,Obj1_Feature5_binary,Obj1_Feature6_nominal,Obj1_Feature7_ordinal,Obj1_Feature8_numeric,Obj1_Feature9_binary,Obj2_Feature1_binary,Obj2_Feature2_nominal,Obj2_Feature3_ordinal,Obj2_Feature4_numeric,Obj2_Feature5_binary,Obj2_Feature6_nominal,Obj2_Feature7_ordinal,Obj2_Feature8_numeric,Obj2_Feature9_binary,Collision
0,A,Medium,0.5679712951756579,1,C,Low,0.886425833558314,1,0,B,Medium-Low,0.10717949642283084,1,B,Low,-0.3919620821745493,1,1
1,B,Medium-High,-0.5371665834769944,1,A,Medium-Low,-1.415788660036444,1,1,A,Medium-Low,1.1252347874856719,0,C,Low,-0.002120023340698564,1,0
0,C,Medium,-0.2837002183824897,1,C,Medium-Low,-1.6275065322482467,1,1,A,Medium-High,0.440930159773826,1,C,High,1.296295463296532,1,0
0,A,Medium-Low,-0.47382773310558546,0,A,Medium-Low,1.0743147647843867,0,0,A,Medium,-0.21188114384650575,1,B,Medium,-0.5143146327525433,0,1
1,C,Low,-1.1462137016416336,1,A,Low,1.916571532555062,0,1,A,High,-0.1332323780734136,1,A,Medium-Low,-0.031031999957040583,0,1
1,A,Low,-0.7057691879204938,1,A,High,-1.005765498545105,1,0,A,Medium-Low,0.5307227301289642,1,B,Medium-High,-1.9494186439721228,1,0
1,C,Medium-High,1.0557024422262842,0,C,Medium,-0.2428688492030882,1,1,A,Low,1.703849714898994,1,B,Low,-0.2637684232680135,1,1
0,C,Medium-Low,0.2147551314083972,0,B,Medium,0.29223988270076956,0,1,B,Low,2.4557988899168848,1,C,Low,1.3919925863557916,0,1
1,A,Medium,0.8087831079009674,1,A,Medium,-0.1433154501096685,0,0,A,Medium,0.2566404487243988,0,C,Medium-Low,0.5882781198955435,0,1
0,C,Medium,0.9985136038527543,0,B,Low,0.837904468368406,0,0,B,Medium-High,2.4228410423549014,0,B,Medium,-0.7436205085691345,1,1
0,B,Low,1.0098092049319773,1,A,Low,-0.013430292656648772,0,1,B,High,-1.1444233967637667,0,B,Medium-Low,-0.6069311967722137,1,0
0,C,Medium-Low,-0.3354932844516,1,A,Medium-Low,0.6900240854855308,0,1,A,Medium-High,-0.6665448268462764,0,A,Low,0.5914283401364363,0,1
1,B,Medium-Low,-0.4532049966780093,1,A,Medium-Low,-0.5344563409237064,1,0,B,Medium,-0.5768544497213213,1,B,Medium-Low,1.3533835466464053,0,0
1,C,Medium-Low,-0.029230662260690727,1,A,Medium-Low,-0.19991963958959705,1,1,A,Medium,-0.4922032646586444,0,A,High,1.82294505325189,0,1
0,B,Medium-High,0.5656066024408448,0,A,Low,-0.3412704094846862,0,0,B,Medium,-1.934904530831087,1,C,Low,-2.064457353356509,1,0
0,C,Medium,-0.8085697262569786,1,A,Medium,-0.27246389448434133,0,1,B,Medium,0.7600586186704841,0,C,Medium-High,-0.6332276056428775,1,0
0,C,Medium-Low,0.09196729775270017,0,B,Medium-High,-0.6788968164303503,0,1,B,Medium-High,-0.6176177184525481,0,B,Medium-High,-0.3506745731726747,1,0
0,B,Medium-Low,-1.367789442108768,1,A,Medium-Low,-1.0019622829229031,0,1,A,Medium-High,-0.09526802109179609,0,A,Medium,-0.2647485555157391,0,0
0,C,High,-1.4426333781140341,0,A,Medium-Low,-1.907325889773464,1,0,C,Medium-High,-0.12498829549054129,1,B,Medium-Low,-0.2744838691473643,0,0
0,A,High,0.511088358842334,0,A,Medium-Low,1.397826861494834,0,1,A,Low,-1.6255237538425875,1,C,Medium-High,-0.6151936015494018,0,0
0,A,High,-0.5881871136912068,1,C,Low,0.8337471783652483,0,0,C,Low,0.4070475269469107,0,B,Medium-Low,0.04228516818484547,0,1
1,A,Low,-0.8787854392018122,1,A,Medium,1.764292661700241,1,1,C,Medium-Low,0.41540127856253756,0,A,Medium,2.4698717722824552,1,1
0,A,Low,0.6445427882327565,1,C,Low,0.09512050159636852,1,1,B,Medium-Low,0.01877635171830164,0,C,High,0.8595013598971639,1,1
0,A,Medium,-2.3805675427419137,1,B,Medium-Low,0.8931033781293983,1,0,B,Medium-Low,-0.46377594924998483,0,C,Low,-0.021806546849158403,0,0
1,C,Low,-0.692780560848654,0,A,Medium-High,-0.04611556185220735,1,1,A,Medium-Low,-2.2710319210539804,0,B,Medium-Low,0.9328824026176746,0,0
1,C,Medium-Low,-1.142607670668026,0,A,High,-2.252774537338536,0,1,B,Low,-0.24954981185736735,1,A,Medium-Low,0.14832061540765182,1,0
1,B,Medium-High,-1.9255973015448016,1,A,Medium-High,1.5852311753890254,1,0,C,Medium,-0.7414440493479361,0,A,Medium-High,-0.8711824444630865,1,0
0,B,High,0.5206916032038754,1,A,Medium,-1.9900701944382824,1,0,A,Low,-0.4113411697474134,1,C,Low,-0.18010914611606327,1,0
0,C,Medium-Low,2.1499481797894497,0,B,Low,0.09467713794233988,1,0,B,Medium-High,-2.0185605854315285,1,C,Low,1.0128944731995237,1,1
0,B,Medium,-0.8771123023148757,0,B,Low,-0.4211132340877151,0,1,A,High,0.4938941110895817,0,A,Medium,-0.2901196331057549,0,0
0,A,Medium,0.7178394246426295,0,B,Low,1.466446784524166,0,0,B,Low,-1.5151724780436242,1,B,High,-2.902919863265247,0,0
1,A,Medium,-0.2207604749939785,0,C,Medium-Low,-0.7489814853535495,0,0,A,Medium-High,-0.8762138516047681,0,A,Low,0.09275515571812208,0,0
0,A,Medium-Low,0.6387927119317198,1,A,Medium,-0.6131046079265703,1,1,C,High,0.16874127832251445,0,A,Medium-High,-0.46138741205847145,0,0
0,A,High,0.7985469101097182,1,B,Medium-High,0.5160669806613012,0,0,A,High,0.5500607198386926,0,C,High,0.01835038484265991,0,1
0,C,Medium-Low,-0.2292386330272979,0,B,Medium,-1.3221425404105827,0,1,A,High,-2.59837726885437,1,B,Medium,0.6593537597212408,0,0
1,B,Medium-High,-0.8955423542627607,0,B,Medium-Low,-0.636831551537609,1,0,C,High,0.06424641850959702,1,A,Low,-1.7852071404051986,0,0
0,C,High,0.44737339813789506,0,B,Low,0.2278881969549737,1,1,A,Medium-Low,0.48180431657953954,1,C,Low,0.8008799370765097,0,1
0,A,Medium-High,-0.012924299722619942,0,A,Medium-High,-0.25409157118151904,1,1,A,Medium-High,-0.7479227572351715,0,A,Medium-Low,-0.802078207135512,0,0
0,A,Medium,2.242389129011795,0,A,Medium,-0.7057967184944354,1,1,C,Medium-Low,-0.6392808650621343,0,B,Medium-Low,1.629672255878224,0,1
0,A,Low,2.3192936462567784,1,C,Medium-High,-1.4843824806423638,0,1,C,Medium,0.5323717086759518,0,C,Medium,-0.675369739786971,1,1
1,B,Medium-High,0.8906907840477553,1,A,Low,1.1782745153827021,0,0,A,High,-1.8959961731211512,1,C,Medium,-0.7596786190166201,0,0
0,A,Medium-Low,0.29875993792729577,1,C,Low,0.3379868774196884,0,1,B,Low,0.05476010731616834,1,B,Medium-High,1.1082263697716799,0,1
1,C,Medium-Low,0.6398391369672927,1,B,Medium-High,0.6279849684557144,1,0,B,Low,0.3332256005702221,1,B,Medium-Low,0.6891405210538686,0,1
1,A,Medium-Low,0.1490197396921051,1,A,Medium,-0.08688387201529786,0,0,C,Low,-0.4504659301147164,1,C,Medium,-1.0891650999077964,0,0
0,A,Low,1.3268259008869168,1,C,Medium,-0.6074051533821321,0,1,C,Medium-Low,-0.5347650929095825,1,A,Medium-High,-1.0950406325697923,1,0
1,C,Medium-High,1.0637292347308542,1,B,High,-0.4358018594330479,1,0,A,Medium,0.8411511771487123,0,B,Low,0.5391062875930218,0,1
1,A,Medium-Low,0.80895196785808,0,B,Medium-Low,0.3077166603383253,0,1,B,Medium-Low,-0.6232636278576529,0,C,Medium-High,-1.3252859215704116,1,0
1,A,Low,0.08474376982575954,1,A,Medium,-0.09223436370330024,1,0,C,Low,-1.09682013603804,1,C,Medium,-1.6215464128351131,1,0
1,B,Low,1.5365701677774506,1,C,Low,1.9011663862499917,0,0,C,Medium-Low,0.6928244451564802,0,B,Low,1.2857728770998118,1,1
0,B,Low,1.9047494570811865,0,B,High,0.05119413737884762,1,1,B,Medium-High,-0.5224976470901436,1,C,Medium,0.46968031956989864,1,1
0,B,Medium-High,-0.02101671077691172,0,B,Low,0.4742137575683974,1,1,C,Medium-Low,0.8317077574644924,0,B,Low,0.013306425046581798,0,1
1,A,High,1.1971454506613988,1,C,Medium,-1.209944132075511,1,1,A,Low,-0.6647854433828274,0,A,Medium-Low,0.3831933625031455,0,0
1,B,Medium-High,-0.6229636219161916,1,C,Low,-0.4246558833094628,1,0,C,Medium,-0.6871876076239815,1,C,Medium,1.34923644628537,0,0
1,C,High,-0.5423269319961097,1,C,Medium-Low,0.29714977515577207,1,0,A,Medium-High,0.34640283976531083,1,A,Medium-High,0.4475319123199135,0,1
0,A,High,-0.026272811436203296,1,C,Medium-High,0.4337445034066412,0,1,A,High,-0.15124817335767438,1,C,Low,-0.14536309835838193,1,1
1,A,Medium,0.09778087859984932,0,C,Medium,-1.1656980698455808,0,1,C,Medium-High,0.9345906888619753,1,A,High,1.1503037372261409,0,1
1,B,Medium-Low,-1.7188174064492172,0,A,Low,-1.5008034397309167,0,0,A,Medium-Low,0.18666758311533485,0,B,Medium,-0.3731158840591059,0,0
1,B,Low,-1.3428166637852823,0,B,Medium,1.3493173992593357,1,0,A,Medium-High,-1.7688017051950926,1,C,High,2.1966847552678788,1,1
0,C,High,0.6249771357686686,1,C,Medium-High,0.2751452467109159,0,0,B,Medium-Low,0.6077610811218217,0,A,Medium-High,-1.068691145109435,1,1
0,C,Medium-Low,0.5440692876502318,0,A,Medium-Low,0.1135633222954111,1,1,C,Low,1.0333167166973467,1,A,Medium,1.211017986840398,1,1
0,A,High,0.49266882809372703,0,B,Low,0.2569404066911091,1,0,C,Medium-Low,0.9960314515299816,0,C,Medium-Low,0.24746375719063646,0,1
0,C,Medium-Low,-0.10600818688668402,1,A,Medium,-1.6019468245185846,1,0,C,Medium-Low,-0.3101090646903814,0,B,Medium,0.35734683121691535,1,0
1,A,Medium-High,0.20012240350116217,1,A,High,-1.2165919491357402,1,1,A,Medium-Low,0.32402107361407706,1,C,High,0.4152779901421577,0,0
1,C,Medium-Low,-1.1685921876233039,1,C,Medium,-0.6867729333662912,1,1,B,Low,1.8459659424155976,1,C,High,-1.6503090466027075,0,0
0,C,Medium-Low,-0.3814860234818432,0,B,Medium,-0.5563620514503399,0,0,A,Low,0.22401480340448637,0,A,Medium-Low,0.7283741978095895,0,1
1,C,High,-0.1718744092857698,0,B,Low,0.19850982623973357,0,1,C,Medium-Low,0.6517019085042501,0,B,Medium-High,1.3191736865346488,1,1
0,C,Low,-1.5506586103682918,0,C,High,-1.22576369256008,0,1,C,Low,2.8982952151522827,1,C,Medium,-1.0427055565547998,1,0
0,A,Medium-High,0.1527558491362408,1,B,Medium-High,-0.027744203482445537,0,1,B,Low,0.6952024601147778,1,C,Medium-High,0.5123057619165762,1,1
1,A,Medium,-2.1170735086925747,1,B,Low,0.7462787522196516,1,1,A,High,0.7081739515249351,1,C,Medium,1.668556818715437,0,1
1,C,Medium,1.6548430404390777,1,C,Medium-High,0.8967703848942736,1,1,C,Low,0.3694717781954923,1,B,Low,1.6324111541244541,0,1
1,B,Medium,-1.2645980524630807,0,A,High,0.9092065612608946,0,1,C,Medium,0.6821032235176336,1,C,Medium,-2.0233401934840662,1,0
0,B,Medium-Low,1.152828423925093,0,A,Medium-High,1.2514839308951105,1,1,B,Medium-Low,-0.8452607765391178,0,C,Medium-High,-1.178894530563323,0,1
0,B,Low,-1.0415667084107008,1,B,Low,-1.7817752491541277,0,0,B,Low,-1.6478448936431007,1,B,Medium,1.22791301091814,1,0
1,B,Low,-0.6540289059501626,0,B,Low,1.0582867938007747,1,0,C,Medium,1.2143454027236966,0,A,Low,0.7232646365866781,1,1
1,A,Medium,0.7892123669764479,0,C,High,-1.0153485493117242,1,0,B,Medium-High,-0.7265068892947862,1,A,Medium-High,-0.17378649341282604,0,0
0,C,Medium-High,0.7113963096523744,0,B,High,-0.4996565125889343,1,0,C,Low,-0.9824282011637211,0,B,Low,0.027147636034030913,0,0
1,B,Medium,0.1771801043051923,0,C,Medium-High,-0.2618916398283012,0,1,B,High,-2.5917103925206098,1,B,Medium-High,0.6368305055645621,1,0
1,A,Low,-0.44143217180966815,0,C,Medium-High,-1.2896056922676966,1,1,C,Medium,-0.6093860785455534,0,C,Low,1.472061137161115,1,0
0,A,Medium-Low,-0.6960504871313693,1,A,Medium,2.3910623269929294,1,1,C,High,1.7132072905434899,1,B,Medium-Low,0.5706129916581625,1,1
1,B,Low,0.2486837008735385,1,B,Medium-High,2.1662306871835555,0,0,C,High,-0.6599093247074538,0,C,Low,-0.3806600073128553,0,1
1,A,High,0.004320523743695064,0,C,Medium,0.01088740087803846,1,0,A,High,0.38148099409509184,0,A,Medium,0.6526477466131457,0,1
0,B,High,0.6097516342682177,0,C,Medium-Low,-0.9693471108593936,1,1,C,Medium,1.1577500752364467,0,C,High,0.9329111452791159,0,1
0,B,Medium-High,2.097907213806244,1,B,Medium-Low,-1.2055727133426115,0,0,C,High,-0.19865873898269135,0,C,Medium,-0.029165021169446602,0,1
0,C,Medium,-1.447148902028975,1,A,Medium-Low,-0.45585583667019824,0,1,C,High,-0.37383284834055897,0,C,Medium,0.05764186556159896,0,0
1,B,Medium,-0.8721880999356999,0,C,Medium,1.069105867776056,0,0,B,Low,-1.3030848800324666,1,C,Medium-Low,-0.025538051132050793,0,0
1,A,Medium-Low,-0.24074508440084316,0,B,Medium-Low,-1.8890966642177907,1,0,C,Low,-1.1377558784354032,1,C,Medium,-0.034930720563261325,1,0
0,B,Medium-Low,-0.5004097564562991,0,B,High,1.8681965285641369,1,1,B,Low,1.2544585502097596,1,C,Low,-1.1702193553907743,1,1
0,B,High,0.20518282155044323,0,C,Medium-Low,0.36632958865579185,0,0,B,Medium-High,0.45329513257589094,0,A,Low,-0.5911849349745589,0,1
0,A,Medium-Low,-0.30293687587842355,0,A,Low,-1.3225940994534793,1,1,A,Medium-High,-0.8422651186314971,1,B,Low,-0.5211854203039344,0,0
0,B,High,-0.7506803757251926,0,A,Medium,-0.33092900844535383,1,0,A,Low,1.8780903583822843,0,C,Medium-High,-1.5290024423617283,0,0
1,B,Medium,-0.4572720939265849,1,B,Medium-Low,0.29963750098331016,1,0,C,Medium-Low,1.787020508960202,0,B,High,-0.964739147882187,0,1
0,A,Medium,0.34249738688287235,1,B,Medium-Low,-2.084111001665106,1,0,B,High,-2.0300679271748603,0,A,Medium,1.2272845897729299,1,0
1,A,Medium,-0.6154335673942434,0,B,High,-0.6591751629648577,1,1,B,High,0.846240215997886,0,A,Low,-0.525466813413797,0,0
0,A,Low,-0.5513233673516974,0,B,Low,-0.592287696223238,1,0,A,Medium-High,-1.9581717758862822,1,A,Medium-High,0.5640683459938235,0,0
1,B,Medium-Low,0.008406440835705572,0,A,Medium-Low,1.390810599102173,0,1,A,Medium-High,-0.5609781667386259,1,B,Low,-0.9814527917186043,0,1
0,B,Medium,0.034202400743341854,0,C,Medium-Low,-1.4099533408159937,1,1,C,High,1.2346497078450087,1,B,Medium-Low,-0.8881297890670212,0,0
1,A,Medium-High,-0.2713596972478768,1,C,Medium-High,1.3064687174437493,1,1,A,High,0.4471002983743626,1,B,Medium,-0.4035257291833254,0,1
0,B,Medium-High,-2.7631203116261247,1,C,High,0.20530697375977633,1,1,A,High,0.6517668274587488,1,B,Medium-Low,-0.10591863682429122,1,0
0,A,Low,0.9932510832662389,1,C,Medium-Low,0.8967487308584381,0,0,A,Low,0.6183526497932683,0,A,High,-0.2150972435625007,1,1
0,C,Low,0.602350315186629,1,A,Medium,-1.0893710579478362,1,1,C,Medium-High,0.969749660723589,0,A,Medium-High,2.3548044665902763,0,1
0,A,Medium,-1.1723340812272691,0,C,Medium-Low,0.6498731648869086,0,1,C,High,-0.4163778095926761,0,C,Low,1.7104057384505889,0,1
0,A,Medium-Low,1.7505797993516996,1,A,Medium,0.1961826084236553,0,0,B,Medium,-0.9750501566764187,0,B,Medium-Low,1.246917538219985,0,1
1,A,Low,-0.27384327850149215,1,C,High,-0.348714392285647,1,0,C,Low,-1.3102841721424747,0,C,Medium-High,-0.06646752579484079,0,0
1,C,Medium-High,0.5168205334618052,1,C,Medium-Low,0.38052676810021424,1,1,A,High,-0.9078068883749006,0,C,Low,-1.0955750282995689,1,0
0,B,Medium-High,-0.021929445509863296,0,B,Medium-High,-1.0695263815033895,1,0,B,Low,1.3784086516109249,0,B,Medium-High,-0.7189257400936558,0,0
1,C,Medium-Low,-0.8549689609776037,1,B,Medium,1.820010147552608,1,1,A,Low,-0.1669517499628375,1,B,Medium-Low,0.6183144292231981,1,1
1,B,High,0.06050395867501177,0,B,High,-1.1640232080491157,1,1,A,Medium-High,-1.1894475557796544,1,B,Low,-0.15330470322462805,1,0
0,C,Medium-Low,0.5741895075349632,1,B,Low,2.1540521256809493,0,0,B,Medium-Low,-0.31682019668408334,0,A,Low,-0.44239171989526366,0,1
1,C,Medium-Low,-0.6166479008353993,0,C,Low,-1.5081065900430581,0,0,B,Medium-Low,-0.021252099023154815,1,B,High,-0.3280765178937885,1,0
1,B,High,-0.09204396719832611,0,C,Medium-High,0.11803244187400837,0,1,C,Low,-0.7221614187570916,1,B,Medium-Low,0.5090524753197594,0,0
0,B,High,1.3309696574447873,0,B,Low,-0.6009110464545601,1,1,C,High,-0.9883641661000239,0,B,Medium-High,1.77063603224546,0,1
0,C,High,-1.4256086668653896,0,A,High,-0.37229927971147647,1,0,C,Low,-0.8081293727124771,1,B,Medium,-2.1687467128713087,0,0
1,C,Low,-2.0570267072632427,1,C,High,-0.033456823580670675,1,0,C,Medium-Low,-1.0455328037201435,0,C,Low,-0.0435119458339721,0,0
0,B,High,-0.7606960528815334,1,A,Medium,0.13090768234806516,0,1,C,Medium-High,-1.4622727310607953,1,A,Medium,0.7372860207092671,1,0
1,B,High,-0.40081169451552634,0,C,Low,-0.16403489907855548,1,0,B,High,-1.3546115024909218,1,A,Medium-High,-0.05605248020128711,1,0
1,A,Low,-1.4923033385864304,0,B,Medium,-1.3659462903171107,0,1,C,Medium-High,-1.318923779167644,0,A,Medium,0.1001593107579337,1,0
0,C,Medium-High,0.7880438292392792,0,B,Medium,1.4574238900848988,0,0,A,High,-0.5685232184889708,1,B,Medium-Low,0.13051515033222713,0,1
1,B,Medium,2.2533367810503293,1,A,Medium,0.4048051617922437,1,1,B,Low,0.400839982518761,0,B,High,-0.6507081125914497,0,1
0,C,High,1.978287936136696,0,A,Medium-High,0.5200696698765609,1,1,C,Medium-High,-0.07174053156871738,1,B,High,-0.8832632852588385,1,1
0,B,Low,-1.3154896230855915,0,A,Medium,0.32732943567737477,1,0,C,Medium,-0.0014062219143072272,0,B,Medium-Low,0.28366275976768396,1,0
1,B,Medium-Low,-0.7454706577282447,0,A,Medium-High,1.5685469056451327,1,0,A,Medium-Low,1.0616118451242587,1,C,High,-0.9105148605201003,1,1
1,C,Medium-Low,-0.35670456295844044,0,B,Medium-Low,0.6637391703982408,0,1,A,Low,-0.8219166890131635,1,A,High,-0.2488779426434472,1,0
1,A,High,0.4002238272017732,0,B,Low,-1.5141583418913482,1,1,A,Medium-Low,-0.9264414745101488,0,C,Low,0.08034288929429494,0,0
0,C,High,-1.0199561175840142,0,C,Low,1.6257366480094035,1,0,B,Medium-Low,1.1139420085953775,0,B,Medium-Low,0.46563993352183575,0,1
1,C,High,-0.27750986479075174,0,B,High,1.3617668812049943,1,0,C,High,2.2803519025489916,1,B,Medium,0.52738770891855,1,1
0,C,High,0.8033209703784062,0,B,Low,1.3927155727928293,1,0,B,Medium-High,0.15320593523286588,0,C,Medium-High,1.0363951402915679,1,1
0,B,Low,-0.287510921166311,0,C,Medium-Low,-0.621339983070451,0,0,B,Medium-Low,0.688475807351951,1,C,Low,-0.03788816847564057,1,0
0,A,Medium,-1.5251665483898706,0,C,Medium,1.2076222840511972,1,0,B,Medium-High,-0.8405445651796415,1,C,Medium,0.7408398603090254,0,0
0,A,Medium-Low,1.2761452303211531,1,C,Low,1.1469935944937486,1,1,B,Medium,-1.2884642351158913,1,B,High,-1.015356859440074,0,1
0,B,High,1.059010078777375,1,B,Medium-High,-1.7364150688309308,1,0,A,Medium-High,0.12931048765363806,1,B,Low,0.30440977732312957,1,0
